468	100.247300724	97.3196360469	97.3196360469	93.9487073796	93.9487073796	95.0512435203	98.198494065	107.255541771	105.69060822	

469	110.661971826	110.661971826	110.661971826	110.661971826	108.413470632	108.413470632	102.247693398	103.188504252	105.08147717	

470	116.215038139	116.215038139	116.215038139	116.470943542	116.470943542	116.470943542	116.470943542	105.229234365	106.421356467	

471	nan	105.251825074	105.251825074	105.181314963	103.367265212	103.367265212	103.716491901	103.263928459	103.13038187	

472	99.3535927234	97.8791789096	97.5508136044	97.5508136044	102.385276447	102.385276447	102.285142165	102.326894249	102.754801914	

473	93.9114831289	84.7737914428	91.0984760589	91.0984760589	90.9207278669	90.9207278669	90.9207278669	92.0318846308	93.0857295366	

474	106.059689888	93.3210009546	93.5374297767	93.3157737331	92.3827308582	91.1821697234	91.1821697234	91.1821697234	91.1821697234	

475	nan	107.533449027	107.138921757	108.696012813	107.499432375	107.476056265	105.922170889	103.454621231	103.051787391	

476	nan	nan	113.691105973	104.877786176	101.981099807	99.2145494546	99.2145494546	99.8963464832	101.586463316	

477	nan	94.9901087918	95.6051596273	96.5321151238	96.5321151238	96.7925718993	96.6350528407	99.1202130499	99.1202130499	

478	nan	nan	99.4656327679	98.0250249143	98.0250249143	99.0864472848	101.398416975	100.759494209	101.328502002	

479	105.893135839	103.962685791	103.962685791	104.943746577	101.668897379	99.0196623276	99.0196623276	99.1405222235	98.0666090355	

480	105.156865817	104.646405802	97.9175094065	100.315878983	99.6932620939	99.3115576832	99.4962699232	99.4962699232	100.3206743	

481	nan	100.486870243	97.3029843334	97.4746249161	99.9787935617	99.8829696524	103.538042376	102.166561882	101.769515189	

482	93.7022563957	99.7565100034	106.052739986	102.237063517	100.569569729	99.0123818024	99.1211154781	98.8712012711	98.8712012711	

483	113.828786826	108.458282238	107.140463073	110.34573096	111.367861303	102.008556156	100.763481753	100.763481753	100.89145745	

484	76.0745152195	105.727644121	105.692257292	104.208457772	104.74747732	103.739463793	103.739463793	102.320886504	102.48233899	

485	100.860431907	98.5353137513	98.5353137513	103.762583292	104.456103196	103.246530913	103.246530913	101.926791889	103.036088405	

486	127.993905276	113.327891628	113.327891628	118.591142126	118.591142126	105.071157058	101.791325726	101.791325726	101.738992661	

487	96.7483278369	105.099199359	105.099199359	102.732801125	107.03235101	106.049211736	99.5465457273	98.6082524762	98.7993949537	

488	111.275012491	112.581836018	93.3773011507	92.9005235094	97.8430459819	97.9588784416	96.4466699146	96.4466699146	99.8929535232	

489	111.412827181	99.4141434587	96.8546063946	101.179028367	101.179028367	102.511644047	109.086698008	105.337016026	106.524577986	

490	nan	119.656849367	119.656849367	101.067414082	101.260295275	101.534684267	100.667669595	101.254122968	101.254122968	

491	101.9233875	101.9233875	117.134274046	111.854817297	107.336553011	106.553199622	101.523969934	100.830472546	100.830472546	

492	nan	nan	nan	108.635435017	108.635435017	108.635435017	108.979895325	108.979895325	108.599516023	

493	nan	97.2039744931	97.2039744931	97.2039744931	102.070681147	101.960690562	103.283704082	102.112051849	101.810967833	

494	86.9137169711	84.1386434008	84.1386434008	88.5664484155	88.5664484155	89.7575714685	89.7575714685	90.7903417542	90.7903417542	

495	nan	nan	nan	105.363968765	102.162336889	103.337186141	103.337186141	103.036144894	104.111273636	

496	111.420844303	111.420844303	104.568705808	104.568705808	102.025575528	102.025575528	109.237509144	102.748149249	103.073076919	

497	nan	103.77141724	103.940858415	104.155599857	98.3590772664	98.1187786626	97.5996116865	97.2087852404	98.4996094199	

498	124.841518205	100.718265113	98.9809893224	101.763931355	101.75545394	103.578335419	103.578335419	103.270420298	103.270420298	

499	92.9255328461	95.9552738854	91.8662040461	91.8662040461	94.202413161	94.202413161	96.740873323	95.0397301077	95.0397301077	

500	87.8483424323	101.082475409	103.748728519	103.476072355	103.380815632	103.380815632	101.964732915	101.810893948	101.810893948	

501	101.596892019	101.596892019	97.5025937568	100.006483005	103.828493167	103.120392	100.002156097	100.002156097	100.630030814	

502	nan	96.3521517018	99.3423878039	99.7588127804	100.159432871	101.98058168	101.197786754	99.0372766756	98.6814753524	

503	162.856423953	162.856423953	123.559607629	99.6753028036	99.6753028036	99.609530579	97.0303181301	97.0303181301	98.4959203825	

504	120.881600444	107.784843794	107.784843794	105.845763042	105.058225329	105.058225329	105.058225329	106.916620371	106.916620371	

505	nan	nan	109.791996026	111.425507325	106.13563305	106.13563305	106.523903443	105.34111601	105.002458505	

506	nan	104.201711924	111.168800114	111.168800114	108.082636228	107.418105184	108.65501467	108.65501467	108.65501467	

507	85.7433649816	85.7433649816	97.9602010839	98.5405084466	98.9907383522	98.2227773579	98.2227773579	98.2227773579	97.9994592697	

508	110.608055751	109.307500559	109.307500559	109.307500559	100.21604422	102.189001102	101.906545896	103.662774673	105.336441827	

509	105.304176449	106.466230276	94.705181634	97.4802222792	97.1446011874	97.6438497909	97.6438497909	97.6361547832	98.884258589	

510	nan	106.893225548	107.794319331	104.119635674	104.119635674	106.156962185	106.156962185	106.156962185	100.530727633	

511	nan	nan	114.357481297	114.357481297	113.311954024	113.311954024	113.311954024	107.807189451	107.258225144	

512	121.729870242	109.916924345	105.569175549	101.5354773	97.0372582081	97.0372582081	96.0830843618	97.6523990654	96.4944351034	

513	nan	nan	98.9931117495	92.7904105935	102.184216094	102.510062054	101.63535107	101.824310769	102.312671276	

514	nan	112.141829725	108.991506132	103.911740243	103.911740243	101.673505134	102.627229351	102.627229351	103.118718515	

515	97.3809087144	97.3809087144	97.3809087144	93.8297695647	94.4388754539	97.1144997526	101.231323367	99.8099823302	102.255559562	

516	99.2787840812	104.317146856	104.969376688	105.41805879	101.544637656	101.637989907	103.311326274	103.311326274	103.311326274	

517	106.513359314	93.7588159361	91.4969535523	89.9165200574	96.8844447836	96.8844447836	98.7427474853	104.690095985	104.540313813	

518	nan	110.022913731	110.128144863	108.403770298	108.890001687	108.890001687	108.890001687	107.11387178	107.11387178	

519	100.286956352	94.2117177829	90.0114906775	90.1349889145	90.1349889145	90.1193237109	90.8682883157	96.3033820061	95.5451976015	

520	125.256514329	120.744805949	120.744805949	113.77748559	113.77748559	107.63882296	105.032206891	104.920065324	104.920065324	

521	93.4431680971	93.4431680971	106.260799569	103.236535082	105.651804979	105.651804979	105.186970091	109.107642622	99.7044352301	

522	97.0420704402	97.0420704402	112.18576596	112.142920934	105.020255235	105.020255235	104.205868086	104.540271979	104.160092472	

523	nan	95.2062523204	102.610724783	107.00780883	108.59733824	108.59733824	106.67161691	102.395658044	100.903230712	

524	nan	nan	115.266284707	115.266284707	109.15412702	110.021637993	107.257230899	103.201296249	103.201296249	

525	110.005823621	110.005823621	110.005823621	110.005823621	110.005823621	110.005823621	108.97267576	109.507371075	109.214442947	

526	123.793039122	96.7519841787	96.7519841787	98.2272459286	98.2272459286	98.2272459286	97.3541845542	100.054447981	99.0251663621	

527	nan	104.092515943	101.222488499	101.222488499	103.732928609	103.830855659	102.409322119	99.8115187213	99.4564443538	

528	nan	98.0171381635	102.966475534	106.117699646	106.117699646	100.367227939	99.5816083248	99.7511621406	96.7327993672	

529	nan	104.115704435	98.0747006748	98.0747006748	98.6592549858	99.2679162424	99.2679162424	100.098647751	98.3141074447	

530	nan	nan	nan	102.265038565	102.265038565	100.047667634	103.590760582	104.20263027	103.276406449	

531	75.1846330302	108.703874445	91.8764558681	99.4555399217	98.4941212364	100.148469634	100.148469634	100.535312638	99.843245009	

532	nan	nan	106.782359139	106.782359139	106.782359139	101.530142034	102.753036492	101.611594998	101.611594998	

533	122.626694551	132.121924749	118.170778346	101.370624214	103.08760618	103.08760618	98.262183264	98.0160978824	98.2811276155	

534	88.1054571703	104.829497862	105.20535213	102.591898882	96.7504715644	96.3753385864	96.8988640937	96.3872541192	96.0207666205	

535	nan	nan	109.787134685	107.669083783	106.29466077	105.057976522	105.057976522	103.300007072	102.442924657	

536	115.267955759	116.222040267	116.222040267	116.222040267	102.760300774	106.884157278	105.697017663	99.9824592276	98.9854827733	

537	81.6307898126	82.0708352724	83.5075275623	83.5075275623	84.5443675448	83.7322100156	88.222786436	88.3197298632	88.3197298632	

538	nan	112.318698576	112.318698576	112.318698576	104.534102451	102.048759925	101.949556844	99.6869120282	99.5453365	

539	nan	nan	nan	nan	104.183677746	98.1156702463	95.7095511184	95.8213457343	95.8213457343	

540	101.974982684	111.627309875	101.760589834	101.760589834	97.1479159586	96.9755522479	99.110527967	98.1777025623	97.2709881775	

541	nan	96.9056719344	103.258270193	107.441257468	107.293320167	103.268484483	103.268484483	98.4033053641	98.2578020865	

542	109.59217619	109.59217619	102.232361459	102.838339715	102.15049129	102.013195263	102.013195263	102.013195263	102.711223994	

543	nan	93.1537545235	92.2024789547	92.4256673069	92.4256673069	92.4256673069	92.5254719235	92.5254719235	92.5254719235	

544	121.233935301	110.234113342	109.421655692	106.892605924	106.892605924	106.892605924	110.579701957	110.579701957	107.981078482	

545	129.908837139	93.5848101192	93.5848101192	89.4523948488	90.2366501088	90.8305404501	92.506508808	93.3004955394	93.3004955394	

546	96.0409032804	96.0409032804	96.0409032804	108.732770014	107.339714274	98.2068619327	98.2068619327	96.5189377865	98.0785834112	

547	nan	nan	nan	95.1653745829	101.941407553	102.585218459	102.737852027	102.617049527	102.993172028	

548	120.770441094	105.0477233	102.333429976	102.547872501	102.547872501	100.509437281	100.509437281	99.6444338067	99.6444338067	

549	107.801095372	107.801095372	97.8631048847	108.384237288	109.460181989	103.461243408	103.461243408	102.124489242	102.000619785	

550	nan	nan	101.413272574	101.025373713	99.931577453	99.6725931976	100.175481026	100.175481026	100.248357679	

551	nan	nan	110.367913875	110.367913875	102.833442827	102.108493932	101.970016032	100.233383269	100.233383269	

552	87.5620743071	99.4869683033	103.039752108	103.286868308	103.161308343	103.161308343	103.161308343	101.920006984	101.920006984	

553	117.212121666	96.7929368833	94.0673772389	94.0673772389	100.800383381	100.800383381	101.411377228	101.553950729	101.056937411	

554	83.1493061983	107.62662672	107.62662672	107.957993911	98.9655302017	100.487928671	100.502746065	98.3519023666	98.3519023666	

555	100.282112575	87.6414309226	88.0642792862	88.3468547175	88.3468547175	88.3468547175	91.7233345288	91.905784808	91.905784808	

556	nan	99.5312615858	94.4659898112	94.4659898112	95.3756438112	95.0664801809	95.0664801809	95.146305654	94.8572446837	

557	107.192903315	96.3366961114	93.4508546922	93.4508546922	93.4508546922	94.5608129743	94.5608129743	95.1745060901	96.0174099678	

558	101.548330441	101.548330441	105.410737918	105.410737918	105.410737918	103.018656972	103.018656972	104.144284051	104.346181297	

559	77.1715893281	77.1715893281	77.1715893281	87.3628514181	87.3628514181	87.3628514181	91.6805523316	92.0126386063	92.0126386063	

560	183.407821787	115.074271845	111.806351712	105.083428323	104.356203504	100.586370858	98.9635817231	98.9635817231	98.9635817231	

561	nan	131.894758866	110.073137449	107.242741776	110.388165338	110.388165338	108.137436223	105.839517949	98.8996145911	

562	nan	100.0735667	100.0735667	101.224226613	99.3803137456	95.9997000645	97.0043121884	97.1619251975	97.1619251975	

563	nan	109.325104596	109.325104596	109.129781372	103.196417564	106.068840302	106.03342897	106.94130598	104.588724926	

564	73.9756903067	97.8533419902	97.3008658948	99.1414928662	99.4127715175	99.4127715175	100.697593114	100.340185109	100.340185109	

565	106.496500456	106.496500456	103.264310682	103.264310682	100.842308659	99.101233014	99.284221937	99.8932992915	99.2949635825	

566	112.339907003	104.769507822	101.057534436	93.6186729093	94.109576267	94.109576267	94.2614417579	94.2614417579	97.2887289281	

567	104.991999811	106.206349176	94.7086483688	94.1716055243	94.1716055243	94.7485141007	95.5154747877	95.5543520629	95.2742172549	

568	96.8293882826	94.7745823611	107.255802472	102.636591132	102.636591132	102.102573885	99.0326704052	99.2735079714	99.2237703316	

569	100.867866928	105.038084739	99.7591722618	99.5714723272	99.2178730573	99.2178730573	98.8981574911	98.8981574911	100.838290516	

570	nan	108.779077105	107.242555501	104.336877245	106.337418036	106.337418036	103.088187475	100.373292459	100.373292459	

571	123.338858862	123.338858862	118.93547165	112.620362225	109.040554432	111.99161366	109.699418476	101.857201028	101.857201028	

572	121.102629874	106.210124632	112.848247072	111.237259339	103.199616135	104.696985681	103.69673533	103.164244794	103.607622672	

573	nan	nan	100.753275319	105.854559093	100.667303734	100.667303734	98.9690220796	99.1151847319	99.1151847319	

574	91.3791098117	89.8616328731	93.5392578273	93.073223767	94.3195575913	95.0380769323	95.0380769323	96.3821391661	96.3821391661	

575	nan	109.082663365	105.725166646	106.94558118	106.873633084	106.49516522	106.49516522	106.49516522	101.916560718	

576	nan	101.285090923	101.285090923	101.285090923	101.285090923	124.655088899	124.655088899	102.096269652	101.192053436	

577	nan	nan	nan	nan	nan	nan	99.5265362524	99.5871218234	98.6933073815	

578	nan	106.307212011	104.542521387	108.344141708	105.225415062	105.225415062	108.508138991	109.081863094	109.081863094	

579	94.8081465355	96.5250245221	97.1611754823	101.921475526	101.161244667	95.3283343124	95.3283343124	96.5302881197	96.7887710399	

580	nan	110.913087601	111.157426653	110.644118922	104.045063217	104.328001708	104.639734963	104.454438302	100.908766134	

581	115.078563542	104.151610693	103.308919879	101.773004846	103.069531915	102.409926025	101.87510552	100.644913532	100.644913532	

582	111.750181627	108.735595126	108.735595126	108.735595126	108.735595126	108.735595126	107.703223391	111.78883248	108.930215235	

583	nan	108.374000672	108.374000672	108.374000672	108.374000672	108.374000672	94.3087124274	98.3151673915	98.4484890086	

584	112.518841928	112.518841928	111.495224235	110.231002822	106.910122625	106.553391256	106.429033809	106.429033809	105.19780489	

585	114.030016243	101.477808596	95.4430234797	95.4430234797	105.856891966	104.197125928	102.960563318	102.960563318	101.124231837	

586	nan	106.274870235	108.694704903	97.4014710127	100.782275513	100.782275513	100.782275513	101.518662544	101.719932986	

587	nan	111.018725745	116.119593272	113.930944435	113.930944435	112.409963022	111.55179902	115.438149332	115.438149332	

588	nan	109.888875146	104.956023866	98.9479188889	98.9479188889	102.928186999	102.928186999	101.708923434	101.90432948	

589	115.10573039	110.509800915	110.509800915	110.509800915	106.026640116	106.009520195	106.009520195	102.003606046	104.540964435	

590	100.865851371	83.979729518	91.5320664287	96.7651913075	92.7953908276	95.1983051764	94.7018730795	95.0693777628	95.0693777628	

591	94.3100877301	91.0684356788	91.0684356788	91.0684356788	99.1000144688	101.053556133	101.053556133	103.435665974	102.510317804	

592	107.777008922	112.141606707	104.455637329	103.697642957	105.947444596	105.947444596	108.03996264	100.502370735	100.653867115	

593	116.67488082	99.199383446	99.1718400416	97.0358991522	95.3327083838	95.3327083838	95.3327083838	95.3327083838	97.3705596841	

594	99.2077220676	89.4061124402	104.407310986	93.3483715915	93.3483715915	102.676727737	100.961221066	95.8339793156	95.8339793156	

595	101.940995078	100.57509486	100.418379134	98.8565977924	98.8565977924	94.6370110289	94.1386566061	94.1386566061	100.846726313	

596	105.884739354	108.013004834	108.602823607	108.602823607	108.928364535	106.889389174	105.762195634	107.63089788	107.63089788	

597	118.334743956	118.334743956	112.331857242	112.331857242	117.14700169	117.14700169	104.418915774	106.341547493	103.013366092	

598	nan	113.466551386	102.883974391	100.396386759	101.687879363	101.829159812	100.683976786	99.951134328	98.5903440651	

599	nan	94.6153611446	94.0695446808	100.546432642	96.5277962475	95.8445551756	95.8445551756	96.1074966419	97.0796045387	

600	91.0070642767	86.2738528851	103.402687676	93.661797269	95.8617229256	94.5744177828	93.4024052843	93.4024052843	93.4024052843	

601	nan	78.4265200488	103.090836679	100.46505858	100.172061108	100.965215071	100.965215071	100.965215071	100.965215071	

602	97.4444410527	98.8448740407	98.8448740407	95.7344731554	96.3865892172	96.3865892172	96.8013574035	96.8013574035	99.3297178891	

603	92.3504576081	92.3504576081	92.3504576081	105.047516725	102.958091062	102.88035165	102.88035165	104.053316319	104.053316319	

604	nan	113.390298396	121.530325795	121.530325795	113.431887412	109.179032967	100.487667783	100.487667783	100.716574439	

605	nan	102.927487053	99.9154526301	104.513868135	104.648442127	104.708788673	104.708788673	111.478439203	101.500190896	

606	nan	113.986319553	112.982394983	120.21545755	106.461503247	104.950131654	106.873165548	107.336771679	101.214181819	

607	nan	109.271779159	109.271779159	106.48324619	102.188915616	100.822201379	99.800819362	99.800819362	99.1512126327	

608	118.187267336	96.8561061074	99.4749205818	98.042441062	98.042441062	97.2565847925	97.2565847925	102.511524423	98.5996458974	

609	107.732863852	93.1850302752	94.021084143	95.6407736446	100.849771764	100.849771764	98.5971918457	99.4477969572	98.7047104093	

610	79.9511447578	79.9511447578	81.3908076605	87.6108860804	88.8040895194	89.5705300756	94.0497284548	94.1893245589	93.8703213635	

611	nan	nan	nan	nan	107.971118505	105.974261704	102.523039477	102.275603491	103.386827427	

612	102.674860144	102.674860144	100.72254447	109.121754149	109.121754149	103.460068436	102.153698602	102.234297748	100.684414904	

613	109.647356496	98.3558323136	104.873785915	96.5301249142	96.5301249142	96.5301249142	93.7190812787	93.7190812787	93.7209956564	

614	nan	107.343534933	98.4775920379	102.551628462	104.450690537	104.450690537	100.096032491	101.280963629	100.84252164	

615	nan	nan	101.606193767	101.606193767	101.606193767	104.910042678	99.0400653669	99.887526736	97.7517098199	

616	110.23410516	105.57434768	103.960526153	103.960526153	105.903592825	103.603784528	103.407759568	103.078631598	102.973502115	

617	123.575726755	123.575726755	99.6011928932	98.3543043744	101.808420141	104.375348045	104.375348045	99.2893611538	98.7776537684	

618	103.930908525	104.05472326	107.406910792	109.48259375	107.235258098	106.570434665	104.546714884	103.986051568	101.020467192	

619	nan	101.5359138	103.812627583	102.536120796	98.2163266758	96.6054115	98.2440700945	98.2440700945	100.073176396	

620	44.2454817417	152.876377902	152.876377902	104.66859531	102.847583454	101.634263217	101.634263217	97.2839179667	97.9087262548	

621	nan	113.324360653	109.110215306	109.110215306	109.110215306	109.110215306	106.449975583	107.340996639	110.237989345	

622	99.104274276	99.104274276	89.751045448	89.751045448	95.6837116162	97.7034706409	99.6895628717	99.6895628717	99.456748834	

623	164.83882296	164.83882296	126.546753488	100.008959536	100.008959536	100.008959536	96.7657555954	96.7657555954	98.541029127	

624	nan	108.868272809	101.528557114	105.297387173	104.220954733	107.426809775	98.8759272245	98.8759272245	100.244268808	

625	116.760519773	95.2196710117	91.8755927838	93.8263597239	93.8263597239	96.4302704687	96.3591093365	96.3591093365	96.7161708202	

626	100.660785773	94.0273923959	94.0273923959	94.0273923959	94.314128089	95.0359905509	92.6164632434	93.6621657261	92.7072438752	

627	112.435911322	123.83951355	123.83951355	104.532481999	104.532481999	105.767917989	106.424417645	105.499142291	109.780864576	

628	116.185891325	101.17743349	94.2861172398	94.4045850917	92.0192414092	92.8342665103	93.0647296121	93.5753127026	98.0806276183	

629	nan	114.630544536	113.203489777	113.203489777	111.184277765	103.53360376	104.283881357	104.334848849	100.678030395	

630	93.5379957015	102.459613378	102.459613378	102.459613378	96.401510763	96.576261462	103.266312518	105.479675425	103.331178898	

631	116.738993668	116.738993668	111.36235656	108.540259383	107.736011366	104.438256448	103.227141386	104.166819811	104.184719161	

632	94.2863227897	94.2863227897	105.615421767	105.615421767	105.878066367	104.472055252	100.798250363	100.798250363	100.407317535	

633	80.6241687051	78.6262410709	82.5944677839	90.4265174321	90.4422271753	91.6738761997	93.6684024078	94.0541682929	92.8288655506	

634	92.1070045479	100.297171669	101.971397557	94.7240532765	92.7696534671	93.9030339382	93.9030339382	93.9030339382	93.9030339382	

635	107.120139349	96.9252432451	92.793224791	92.793224791	95.6439774868	94.8017636013	95.1821572236	96.9161726155	97.3491240322	

636	nan	125.35041428	116.572083259	112.773911671	108.533086903	97.8593213245	97.8593213245	98.2025404532	96.3951934369	

637	82.602957354	101.902498281	99.2362983687	99.2362983687	93.6328119659	93.8767971717	94.9883385841	94.9883385841	94.9883385841	

638	89.5700879853	94.7465650231	103.705534285	102.753502215	95.4843022466	97.6630129319	95.8198961367	95.8198961367	95.5158031565	

639	nan	98.6093290815	105.114213016	107.404645531	107.628325325	108.862975546	111.16609463	108.808006683	106.351572999	

640	118.511629796	103.720122686	104.507853863	104.507853863	104.507853863	105.565563038	101.855891041	101.855891041	102.856753232	

641	127.69501658	127.69501658	110.408052799	112.706413446	103.942402088	102.046114033	99.3290330032	98.4495236654	101.527371095	

642	nan	106.341744194	106.341744194	105.358579975	105.358579975	104.308370988	104.071931608	104.653637686	105.648455303	

643	107.353849578	93.4378481926	93.9538765138	95.5299242589	98.2050495696	98.2050495696	101.090304265	101.209636624	99.4614258411	

644	74.9195378873	74.9195378873	101.328869093	100.507738542	100.269845575	98.3273047179	98.1623567179	97.9016199029	97.9016199029	

645	nan	nan	99.7872968462	100.310534165	95.9825987545	96.7969586746	96.6986672739	96.6986672739	97.0149875277	

646	80.5071517378	103.22197439	103.88376131	102.307435878	102.307435878	101.665139269	101.665139269	101.695394918	102.075117479	

647	109.255900924	109.255900924	100.227447112	102.072699285	117.666252097	105.380838626	95.9805326792	96.4086813103	97.1241273614	

648	96.1101711696	100.258290945	112.448769184	108.413519447	108.413519447	108.413519447	108.113700299	105.573300543	105.573300543	

649	96.7196985231	110.558050565	98.5186148943	101.126109987	99.3914662275	100.088458927	100.088458927	101.374209409	98.9685187007	

650	nan	97.6742873286	97.6742873286	103.674548768	102.806253674	104.63086968	104.63086968	103.15493106	104.542972788	

651	104.973871609	91.4413889415	92.1181736017	91.6612298784	91.8012569703	92.0888562101	92.0888562101	92.0888562101	92.7190487229	

652	108.109602602	108.109602602	106.707073067	103.774379477	102.389959495	99.4598248329	99.7418660161	100.515243225	99.5759441276	

653	nan	111.820043501	115.908703907	111.072756033	107.312446332	109.700495542	107.276952186	106.62960339	107.515856272	

654	92.0110554031	97.1733655053	102.671259428	101.69500885	101.69500885	98.7278673251	98.4472428767	98.4472428767	98.2394484671	

655	nan	99.651392079	99.651392079	105.694006587	103.608032972	106.765807262	107.095122264	101.656078487	101.309465805	

656	76.5815193279	87.6046620208	107.854879808	104.185281802	102.792743047	102.792743047	102.622301444	100.881316691	100.591229328	

657	nan	107.591580419	105.75617143	104.13278429	104.13278429	104.13278429	104.84107277	103.446831784	103.446831784	

658	115.485771068	106.436574087	106.436574087	108.148821375	105.767564735	105.059027454	102.454725536	102.454725536	102.454725536	

659	101.636524091	93.4792312868	96.1847927837	96.1847927837	96.6225006986	100.147263493	99.0073819373	99.0073819373	99.0073819373	

660	nan	109.043932513	109.043932513	109.043932513	101.56938382	102.915244887	102.35736672	100.644352706	99.5990291569	

661	nan	nan	96.9341524605	99.3372124668	99.3372124668	98.822170043	98.822170043	98.8612872916	98.8612872916	

662	102.493379247	89.7384318958	89.7384318958	101.07991192	100.887104552	99.9024190405	99.4470714786	99.4470714786	100.313988062	

663	nan	101.38565476	99.3433712734	99.3433712734	102.927925651	106.155473291	106.155473291	104.262126211	100.237030643	

664	139.293642991	118.631604265	99.3740042331	100.767373511	99.6839370364	98.1059792076	96.3766543239	97.8251145331	97.8251145331	

665	133.151997145	133.151997145	110.09908536	104.484737151	100.292669192	98.2068426623	98.0220685717	98.0220685717	96.230212687	

666	100.508129133	120.120098257	120.120098257	120.120098257	118.015068537	103.889507747	111.523823932	111.478664012	110.983365721	

667	110.871229097	93.6611115548	95.0097900162	93.9002235225	93.9002235225	94.0392226405	96.4438920144	96.4438920144	96.4438920144	

668	nan	130.549908267	118.306689153	105.576169077	106.066231332	105.495600921	102.481102425	102.481102425	99.4925606015	

669	107.040876162	100.558519126	100.558519126	91.7629534851	92.1026796289	92.1026796289	92.7983931488	93.9795590172	94.2800789024	

670	104.389412134	104.389412134	104.389412134	105.605925627	105.605925627	106.145960031	106.145960031	104.278350542	104.411888962	

671	106.226769953	106.226769953	106.294289653	104.975069015	104.975069015	107.293441694	107.293441694	108.331604962	108.331604962	

672	129.819520849	126.107125531	112.993204396	105.703847036	108.172491743	108.172491743	103.384399905	99.4826543924	99.1992520846	

673	123.930222337	123.930222337	117.701104893	117.701104893	112.449420478	111.807829074	107.698717559	105.776859756	105.338193962	

674	119.397635374	97.2605201284	94.499677253	96.5344786745	95.4992452754	95.4992452754	98.6322394047	98.925941757	102.347846081	

675	103.08185453	90.7752825903	91.6523552905	91.6523552905	93.8774610171	96.9152195233	94.9771776241	95.4167308049	95.4219277343	

676	nan	117.584549543	111.084208623	111.084208623	116.305378354	107.67399624	104.887947133	104.539911897	106.635912009	

677	99.3332236927	103.295529282	104.687515256	104.687515256	104.687515256	105.996558143	105.492797878	105.492797878	104.075016025	

678	nan	nan	nan	nan	102.770354479	102.39917602	100.178672566	100.178672566	100.289266337	

679	nan	nan	99.2122622791	99.3207778009	98.5499863266	97.712999381	97.9488440471	97.9488440471	97.9488440471	

680	nan	117.505304615	110.829922578	109.219054001	109.219054001	109.851305815	108.342002971	105.638062443	104.6254059	

681	152.451339774	152.451339774	97.1674379377	99.0961302809	99.0961302809	99.887441668	102.064280227	103.16861386	106.478111517	

682	118.703886919	117.740639412	117.740639412	109.254474812	106.771058418	106.771058418	107.667882492	106.124509556	105.33206962	

683	87.6527482368	108.954098008	108.954098008	108.555736896	104.633296919	105.602634823	105.602634823	105.009704852	104.722614317	

684	99.7670230522	96.5123113651	105.816304035	105.787090866	105.505942716	101.326705403	103.116876828	103.116876828	103.116876828	

685	nan	93.1192382619	102.339368633	102.339368633	104.484676047	101.732760112	98.9174658984	98.9174658984	98.9174658984	

686	112.432505394	112.432505394	102.683755155	102.36760936	102.36760936	105.455509536	105.455509536	103.586446232	103.586446232	

687	95.9561471101	98.0623881092	93.0654233186	95.0286625723	95.0286625723	95.8945914385	96.4340282724	96.7150117168	99.0752115675	

688	98.4997913789	97.283680672	99.6489667958	95.5610322656	93.7959782039	93.7959782039	103.906101305	103.906101305	102.465647726	

689	112.858887571	117.824758464	109.342518201	108.020230483	103.310866439	102.407314095	102.989311067	103.938778699	102.917509239	

690	nan	95.6040934223	100.389519961	100.976199258	102.194563829	102.194563829	102.194563829	100.910352323	100.724618339	

691	98.7232060895	95.7466840071	94.9237663356	94.9237663356	95.3646959634	102.938324109	102.733406877	107.262387107	107.262387107	

692	nan	107.217817202	105.140986096	107.344661025	100.183891303	100.183891303	100.183891303	97.3885694767	98.1938191835	

693	93.374364865	90.368469293	91.1198479246	91.1198479246	91.6074732393	92.0787145227	93.8611317499	95.5675882901	95.5675882901	

694	nan	89.4485607479	109.655280398	106.185265385	106.246838164	107.667549131	104.5697939	102.987733666	101.587960575	

695	nan	105.152040873	100.365382582	97.6822537451	99.0670847589	98.9243602205	98.7013160429	98.4877809637	98.4877809637	

696	91.6377789091	91.2562091368	97.9207829451	96.5493347768	99.9818960584	96.9117072341	96.9117072341	97.9920007214	97.9920007214	

697	116.91717259	116.91717259	116.91717259	114.893232919	110.288985129	106.349741977	100.064399669	99.4937447428	99.4937447428	

698	127.734348531	100.627397799	103.561055228	103.150260939	103.150260939	101.962503707	102.779714042	101.996763457	101.996763457	

699	111.008681465	111.889972288	107.998317422	107.998317422	107.998317422	109.348434065	110.144937538	108.324533336	107.704482922	

700	nan	nan	90.4242989917	101.521703102	96.7099420246	96.7099420246	95.7369021878	96.7787901893	96.8690873376	

701	153.059747839	114.466649993	124.887134639	101.956681389	101.956681389	101.956681389	97.7851295367	96.9462810159	97.8340803549	

702	nan	116.947606582	116.947606582	116.947606582	114.414183605	112.914500117	112.914500117	107.970061698	106.043949693	

